"Data Source","World Development Indicators",

"Last Updated Date","2017-06-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016",
"Kazakhstan","KAZ","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","5.6983810619391","5.57341053343372","5.44955715618361","5.33950508823719","5.25750857025981","5.21132712979032","5.22709366061872","5.26569833435646","5.31577016810313","5.35915065683752","5.3858461545972","5.47903385894335","5.53458892826681","5.57033627835145","5.61131624594016","5.66793053143865","5.78645316102557","5.91825978312566","6.03685901055452","6.10327169126137","6.10073429228558","6.06481090107302","5.97919474874115","5.86686867989861","5.75860490404516","5.67205251304785","5.65094951528767","5.63564553672499","5.64686495139469","5.7140175510415","5.8510309753275","6.09810824808534","6.41535134070723","6.74965966016883","7.0201870630005","7.18107652603653","7.22012486347217","7.12604430632041","6.96805603287866","6.84947152037378","6.81957446825581","7.04531845061309","7.33176962716273","7.5879742054533","7.70969959476867","7.66205670399059","7.58202615484951","7.40721088257483","7.18578438782792","6.97527126372408","6.80083116378625","6.80276218180106","6.79411501561547","6.76327897828399","6.73203151277592","6.73573774316427","",
"Kenya","KEN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.6774067786573","3.67581333458989","3.66481619539197","3.64631233916208","3.62161171579879","3.59110680166511","3.57534050631687","3.55318716677915","3.52484467614083","3.49002462982796","3.44897731750534","3.42359613086158","3.39056861343861","3.35092870522378","3.3060646448491","3.25698613868757","3.21836122302027","3.17616893070902","3.13096132120747","3.08288255453819","3.0326767317195","2.99645332477062","2.95748044195093","2.91712265952523","2.87711311420361","2.8387678513999","2.80784421717191","2.77707874573848","2.74833960485143","2.72403174874025","2.70578693059766","2.69871111711368","2.69537607121509","2.6955319117299","2.69871692025684","2.70463980336853","2.73209298027777","2.75485143406833","2.77241569938982","2.78386957101425","2.78850196131955","2.79435450462099","2.7954011962567","2.79061367892221","2.77811429762823","2.75834364950222","2.73571512330577","2.70862382129226","2.6826381726265","2.66508357476453","2.6601459872621","2.6715601857018","2.69135367063396","2.71960093453211","2.75660104989831","2.80244416203829","",
"Kyrgyz Republic","KGZ","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.07420023014959","6.8953106862973","6.71286712841306","6.54242699156326","6.40302717324086","6.30310387356645","6.27122837713612","6.27142396589272","6.28263768452718","6.27380029888747","6.2300577601814","6.23589594244589","6.17937850831944","6.0899982995617","6.00325665126348","5.93331132667131","5.90839441789541","5.90615429781775","5.90299509358397","5.86265136841857","5.77086306571001","5.68522330008929","5.55823933911123","5.41529108237312","5.28893705113803","5.19482007964125","5.10826385486074","5.0355259165964","4.98532388960936","4.97245168255439","5.00484469002404","5.1029992480492","5.231070185243","5.35728270141419","5.43738205943214","5.44740082771957","5.49613111228213","5.48914718187464","5.4565253129769","5.44235007840761","5.46878311149682","5.55390387824948","5.65313403020217","5.72632381727731","5.71710767964251","5.59946593372652","5.43323673936117","5.20425088311448","4.94852140278941","4.70539801609944","4.48970613774156","4.42114959648544","4.34959270426311","4.28008920761237","4.23208776345197","4.22684522224216","",
"Cambodia","KHM","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.52461829626536","2.54555028083798","2.5506181164605","2.54385236890883","2.5313255846397","2.51642288249807","2.54041854347092","2.55858447365827","2.56988654574179","2.57123090687154","2.56095503037872","2.58996031650807","2.60404830775804","2.60683562385175","2.60712604754851","2.61223932029553","2.65915181379815","2.70644761528928","2.7451112935985","2.75305653984296","2.71011415041526","2.7887777549635","2.81947452380853","2.81805284750614","2.81214301891997","2.81553880795266","2.81696187034685","2.8413269961552","2.87440494742655","2.89641258432633","2.90071236569881","2.94055723283919","2.9645506198315","2.98042628168104","3.00101793746613","3.03213093808673","3.03692687514483","3.04598406188769","3.05943155651042","3.07212943732329","3.08051259622042","3.15410678277028","3.21832136044329","3.27624905464345","3.33164942259708","3.38684711432938","3.45841441558672","3.52786498357456","3.59624104506641","3.66403883052277","3.73260549280661","3.79613679041031","3.86055255927032","3.93080534724659","4.01498264368218","4.11794299090012","",
"Kiribati","KIR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.82693893388952","3.81439151936773","3.78878832656076","3.75236635716217","3.71169425854174","3.66806587019698","3.63245612186849","3.5962014863749","3.56759602340602","3.5445202075423","3.53256091127567","3.54863514033063","3.57798686178369","3.61533439044865","3.64642712662278","3.65966394170639","3.62629510539478","3.56771979230837","3.49438124306326","3.41827752995266","3.34512976070104","3.37728852453564","3.42755835713582","3.49417098445596","3.56710425694622","3.62466018810737","3.6294815244433","3.60827807677441","3.55406344061126","3.48418779899242","3.42213199651987","3.47634942603598","3.5239993045618","3.54322389794247","3.52270652372382","3.46855018204743","3.46864029807243","3.44806085546826","3.4111530727353","3.36511227084814","3.31966921782812","3.39048195858277","3.46908166653309","3.53012644557441","3.55845159865261","3.55251329484777","3.57639220429252","3.57491433911328","3.56268476284325","3.55289063898336","3.54804769698386","3.55716496913875","3.57719002063403","3.61051739386793","3.65167013668869","3.70386842550012","",
"St. Kitts and Nevis","KNA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.74147304932419","3.73131500415638","3.69077581003919","3.61733886083283","3.51217970309469","3.38412076165152","3.40650842660053","3.39499597944826","3.36674190252213","3.3383614305596","3.31643707676853","3.35170433799873","3.38838137286017","3.42366330067999","3.45355905945286","3.47623451887499","3.56285560145711","3.64794661161454","3.72905442476682","3.8014618246185","3.86178130753755","3.96104972544866","4.04626663387986","4.12966977473047","4.22371714408124","4.33243937564733","4.44426064601462","4.57487229483894","4.71656324514288","4.85419270080239","4.98004363466715","5.16645142351539","5.33547847004348","5.50257951051188","5.69056614496287","5.91046369701435","6.1397263694415","6.4053924284281","6.7012650930977","7.01429046381518","7.3370625385459","7.73012121312756","8.11180275965281","8.47516682042233","8.82965746693808","9.19401671176511","9.56603513578855","9.94538291435036","10.327357899867","10.7086568420176","11.0888886811074","11.4500603079315","11.8371847570891","12.2470076086797","12.6763034070043","13.1269190003094","",
"Kuwait","KWT","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.00830654827799","1.83716344407903","1.71619012951984","1.63153550888868","1.5724465998711","1.53243752760939","1.6265526567839","1.69792994908088","1.7488305145736","1.78418045875632","1.81448817890011","1.80690679539548","1.77410478490263","1.71846222069729","1.66169668723129","1.63624550151401","1.63411964359194","1.63632499223077","1.62552490908522","1.59408192618677","1.55120627706159","1.52707653559702","1.49355929302007","1.44829955774948","1.39958502219649","1.36216951340386","1.35997073279359","1.3774081701817","1.40219559632386","1.42953588880295","1.47025109382408","1.59448161784855","1.70384307546608","1.7863133410847","1.83238754742474","1.83289137468991","1.88063295451631","1.9354119421962","1.99037846914956","2.03426378408248","2.06129144272778","2.08354480503231","2.11628060708594","2.16656257916892","2.22785485592317","2.28445434802201","2.19811860064332","2.09828995690916","1.99886148989573","1.91604803898873","1.85587517850297","1.8513939171661","1.87493730957096","1.91249159290077","1.94627351476277","1.97011136618523","",
"Latin America & Caribbean (excluding high income)","LAC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.51854020794307","3.56115986251522","3.59840536528108","3.63118215982233","3.66173935293153","3.69137294587606","3.72677563223833","3.76149652409824","3.79515207765701","3.82622799627735","3.8546100820605","3.89717128915194","3.93261098735818","3.96357267132521","3.99367568224794","4.02458200960297","4.06774895915049","4.10953100459161","4.1480378475533","4.17996343944603","4.20448235810576","4.23495858317927","4.25821240131081","4.27850444621605","4.30134669403378","4.33001537875688","4.37681936241562","4.42468882233037","4.47464616133972","4.52772131805478","4.58428821124589","4.66082960809112","4.73834755302032","4.81505730216742","4.88792520636437","4.95582874039444","5.04855198022398","5.13534215855483","5.21945375231206","5.30511753198437","5.39474970057141","5.49896594802538","5.60666944636409","5.71733063497947","5.82945996465283","5.94289277304378","6.05745699036687","6.17557927808704","6.29868740674564","6.42828197124033","6.56600142021264","6.71324920623446","6.86414722336855","7.0247110494752","7.20280669380522","7.40236912960309","",
"Lao PDR","LAO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.61011611627477","2.67027829881431","2.71990897149684","2.76187701302508","2.80018161945736","2.83646421787243","2.89527049341402","2.94890811685176","2.99536996989639","3.03157151772599","3.0566729646969","3.09896167390314","3.12917662538006","3.15025163331903","3.16638014368993","3.18039125105319","3.25482884967074","3.32461331531424","3.3888764930569","3.44564949239133","3.49401927813224","3.5288479218223","3.55263580328549","3.56622033293029","3.57065628867649","3.56662577153889","3.57809168795556","3.5782962342615","3.56966028214165","3.55498693340214","3.53619805270398","3.54519645096052","3.54785476713103","3.54416192362742","3.53432707422062","3.5198220419476","3.53578909704059","3.54859215200552","3.55805301455623","3.56336803326048","3.56483835774683","3.60134134581796","3.6295830501205","3.65031171340112","3.66318930872357","3.66770339209039","3.68251417191471","3.68679282258806","3.68494331015498","3.68207974025675","3.68166089081077","3.69879638612708","3.71943674156696","3.7442030642927","3.77417667020466","3.81058693862106","",
"Lebanon","LBN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","5.95048996441408","5.84247065732421","5.69788435528205","5.53989910235962","5.39610780261923","5.27888684228386","5.21861427287703","5.1713911304228","5.133685969701","5.09537640700806","5.04883122377745","5.03358941250501","5.00471088568375","4.9698317950223","4.94146526349998","4.92609173531163","5.04402388889615","5.17192689500211","5.291655069821","5.37525748557294","5.40745113603302","5.37145517944545","5.29905431828897","5.22043001627507","5.17289666541569","5.17826206673931","5.25206458769875","5.37021804652527","5.5277443956422","5.71128085286827","5.90828255369274","6.00866929484866","6.10439609506893","6.19274546669232","6.27503028090392","6.35579279529348","6.4923701731112","6.63472246113732","6.78737042222764","6.94756263026026","7.1083767594533","7.11017522973325","7.14743948209996","7.21876533177142","7.32485502570232","7.46503831958193","7.63588536571359","7.81967412945431","8.01703124235744","8.21557140540951","8.39623937898475","8.32014649047041","8.24345683013702","8.17470810423323","8.13295068366613","8.13566755538569","",
"Liberia","LBR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.37531620599224","2.39174562580356","2.39517990338956","2.38670285846089","2.36844556055336","2.34211887294807","2.36857361934506","2.38548754903548","2.39326989249864","2.39231405944459","2.38369603191596","2.41535719626758","2.43776363136088","2.45275466215084","2.46268128579588","2.46902967845881","2.51268484310412","2.55232083734218","2.58742676881478","2.61649197717267","2.63943115270625","2.67831246384051","2.70786834125201","2.73197492981096","2.75695697684896","2.78874254701603","2.85073817316585","2.90059575522128","2.93642814820684","2.95304017092977","2.94544093639333","2.99691199674743","3.03597624455801","3.05913876399371","3.05802249265532","3.02285519498097","3.01842614504226","3.01992567507578","3.02886729721647","3.05198677489418","3.09636897780335","3.08953337535057","3.0765242668301","3.06015385590396","3.04030938475678","3.0149373689899","3.03178559231199","3.05007726404373","3.06492462661819","3.07185820848264","3.07153378356186","3.07024704049981","3.05585354241072","3.03654756792057","3.020433730599","3.01143259882782","",
"Libya","LBY","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.8846321142972","3.81944070044533","3.73513536033163","3.63605301389162","3.5270357454545","3.4109669210455","3.34058911744298","3.26117375827285","3.1785790827261","3.0983339604065","3.0238891642671","2.98465893008774","2.95001274565738","2.91797645677785","2.88604753550885","2.85445106856922","2.83975852383539","2.82416636095618","2.80922639175286","2.7965428044593","2.78732455447678","2.7879260884239","2.78929925642261","2.79494516467621","2.80833564873148","2.83106829990353","2.88443649319692","2.93871207646616","2.99419886804735","3.05147434642117","3.11150438373425","3.17702441095214","3.2474469800912","3.32061363182005","3.39238129946204","3.46113178585061","3.53831318300713","3.60379758838124","3.66159568036099","3.71656079005394","3.77075220562445","3.82613129738705","3.87853885796474","3.92716136409583","3.96935137038278","4.00340047466683","4.06272128906855","4.11521231866693","4.15904107481566","4.19272695645452","4.21624282182812","4.27889792597841","4.3356919809218","4.39338606990407","4.46010087260168","4.54068352669884","",
"St. Lucia","LCA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.28805018854073","4.3624124162661","4.43281280542102","4.47551848560446","4.47934354993513","4.46715055605745","4.53630577152958","4.59678877881156","4.6273509848687","4.62787234663785","4.62356713580768","4.68170302403476","4.73426139886153","4.78685290477476","4.83350839368309","4.88749202878746","4.93925960561455","4.9820076932622","5.01697933671465","5.045918893819","5.0837401681584","5.17588822088249","5.26867519603797","5.35123596604149","5.41665327634412","5.46687128211619","5.86689472865805","6.27327675682276","6.67255788874577","7.06783176662693","7.46634824142423","7.52645210082833","7.5654881846492","7.59513064794697","7.6269086202861","7.67342219804135","7.64288879042977","7.61818350398029","7.60456273764259","7.59061861187955","7.5706121096662","7.51591553734635","7.45921182388995","7.39829507872433","7.32830872006949","7.24999546572999","7.42711265925467","7.62697918258436","7.86144770131246","8.14287997442865","8.47421320540935","8.55654346880265","8.6566421582177","8.76827294917857","8.8823545427319","8.99734593159963","",
"Latin America & Caribbean","LCN","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.64418630727072","3.68702115497669","3.7242139182998","3.75682731649191","3.78718857773367","3.81664492090952","3.85297130136364","3.8887802733931","3.9238480211495","3.95664117287463","3.98700797923476","4.02962665723844","4.06512906877859","4.09607674318547","4.12603327926164","4.15663606121873","4.20225940774783","4.24664612990201","4.28803619788069","4.32311152082544","4.35086171826483","4.38236447398301","4.40657758769054","4.42777285915268","4.45138811699217","4.48063401559622","4.52818061882702","4.57658907767301","4.6272007769148","4.68124738531977","4.73905335328614","4.81615653002525","4.89456494659785","4.97257610488909","5.04701643311112","5.11674891403322","5.21080221775231","5.29917704034505","5.38491934047235","5.47213928099653","5.56306325994684","5.66779766189118","5.77556942615907","5.88621841045954","5.99876005320059","6.11327871933976","6.22941244546771","6.34948631588385","6.47477619540577","6.60656609897122","6.74646199721809","6.89590236817596","7.04914630816592","7.21209424922391","7.39222571499368","7.59361977478887","",
"Least developed countries: UN classification","LDC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.82566431507693","2.83784196648665","2.84072643690623","2.83591524900891","2.82564859465459","2.81144569217816","2.83856536528929","2.85901310913214","2.87249212355383","2.87904895452636","2.8797125755225","2.91482868365547","2.94269868383999","2.96373901786279","2.97803811397669","2.98602053630939","3.0148567708288","3.03461716212565","3.04652583981278","3.051997205814","3.05202388578031","3.06549694238939","3.07077138335522","3.06856636493927","3.05971223957219","3.0451108604869","3.06695380343549","3.08379345694266","3.09567670714","3.1027160760094","3.10540960678014","3.12993350839239","3.1491755829698","3.16427720944648","3.17676139151672","3.18796027740019","3.21409230115289","3.23597924566908","3.25383476242709","3.26689233098636","3.27482903117242","3.29643834715089","3.3115287711365","3.32264685170538","3.33279906390388","3.34385422409748","3.37434734925669","3.40228450163625","3.42700860924927","3.44770078964873","3.46472511576403","3.49113407684768","3.51379889042471","3.53396607178524","3.55261004998755","3.57062321559108","",
"Low income","LIC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.81892968842304","2.82790597279334","2.83084992732087","2.82761020216269","2.81775996666151","2.80143886476887","2.82794950478166","2.84470297845629","2.85278018655733","2.85413906701591","2.85002679915488","2.87496410554218","2.89350389494086","2.90558790513863","2.91075638591562","2.90945661770725","2.94124635759246","2.96657719505334","2.98618902273736","3.00046171131406","3.00961512554497","3.02744539430132","3.03574922199973","3.0365095733761","3.03182271569368","3.02263422387405","3.04544194483691","3.0646714738204","3.07925809006564","3.08789882557476","3.09051611009868","3.1063583824498","3.11590322453795","3.12082031489362","3.12369360721201","3.12637092626671","3.14032706866824","3.15081307933086","3.15806095108761","3.16130938374499","3.16008196397897","3.17607945103042","3.18717303547373","3.19532409887105","3.20289384930982","3.21135480294793","3.23844816899994","3.26303523227362","3.28455837128842","3.30248012849503","3.31727954787877","3.33621678320518","3.35192116094273","3.3644705207098","3.37347084023733","3.37944076279452","",
"Liechtenstein","LIE","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.7306271556315","4.53568883578793","4.35157950992602","4.17869456233542","4.01486170637954","3.85872598477112","3.8180588116417","3.7813141525306","3.74831855661936","3.72003580511749","3.69798005091974","3.74753445488265","3.80070772292218","3.85700271703228","3.9140049485776","3.96997235386184","4.05672057378506","4.13710276353065","4.21299253265789","4.28829626824799","4.36561229887523","4.46630143490267","4.56777645046351","4.67148026376444","4.77845583879492","4.8899014484843","5.00401828249997","5.12117490356172","5.24022329823938","5.35932984197732","5.47743940750166","5.6059993288775","5.72425797099537","5.83575184335863","5.94467024144357","6.05364240823939","6.10561497981063","6.14772986548779","6.18206196556634","6.20850381528032","6.22826811160393","6.36130332617741","6.48626892116107","6.60531241244746","6.72489988144591","6.85195217184362","6.92155382220934","6.98927960166785","7.06909072098005","7.17780325618873","7.32852895891119","7.67900231510912","8.07223161139762","8.48982789606002","8.90503322883257","9.30324918983867","",
"Lower middle income","LMC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.50087803473657","3.52892281287419","3.55068945938433","3.56466658027803","3.57014495412613","3.56720704261025","3.59811043510786","3.62057573652702","3.63710996959182","3.64994907455885","3.66048923193113","3.70066894322854","3.73353715334546","3.75919848521555","3.77827940468179","3.79157473226923","3.83151094711666","3.86441840608203","3.88912504193627","3.90302740626964","3.90567002954034","3.92282873587746","3.92706122902691","3.92335318480836","3.9177098448063","3.91399148130934","3.93481140662749","3.95423398331859","3.97293733732435","3.99165063424588","4.0084545773358","4.06148753083151","4.11211989097196","4.15866765685402","4.19923669833177","4.23460830753701","4.29502788649337","4.34707890746772","4.39445946884375","4.44098282468026","4.4885711366028","4.55378696382292","4.61476528139111","4.66891153357363","4.71200269108296","4.74317806931614","4.79679293347037","4.84015345689696","4.87627932513109","4.90848566166036","4.94008897857753","4.99184486346353","5.04148556037223","5.09351134072885","5.15525476266872","5.23308343954761","",
"Low & middle income","LMY","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","3.73115780084583","3.75915257136742","3.76652940401976","3.75863749098561","3.74302825551155","3.72254372781837","3.76793385364557","3.81044421497652","3.8488475950539","3.88173530444409","3.90982027955727","3.96551607341562","4.01489425299731","4.05859181325416","4.09867602249437","4.13670126904223","4.20213086630028","4.26348571887479","4.31810017838878","4.3612034488047","4.39111535073925","4.43323161057339","4.45908083962396","4.47450562111773","4.48638630226231","4.49850893006235","4.52966782460846","4.55699727880668","4.5840699781574","4.61609955194047","4.65511057512611","4.71923543211952","4.79173040289864","4.86705048102472","4.93731253829474","5.00005971246436","5.090404803209","5.16637168560254","5.23492929204333","5.30443152267084","5.37894765844038","5.47486356911993","5.56995637154108","5.66015599096369","5.73636118513165","5.79533424755129","5.86143648928126","5.91580824430774","5.96502708669066","6.017171154611","6.07712062509136","6.15654115760881","6.23694256150385","6.3258124433305","6.43590304545897","6.57469873831433","",
"Lesotho","LSO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.26879113754563","4.27253931588115","4.26925650009639","4.25917968880449","4.24119553498574","4.21612192218385","4.22144376171544","4.21639346963662","4.20418844468845","4.18932708927449","4.17393241881732","4.19601262050034","4.21210827681323","4.21963638615597","4.21440305607919","4.1954068001636","4.18676117914218","4.16582563722458","4.13621461875554","4.10330744551943","4.06867660545371","4.073487313287","4.07854479186984","4.08638501924201","4.09713762855919","4.10844115499068","4.14119179908248","4.17248810059438","4.20107731551619","4.22163706036424","4.23095846473376","4.2508753608944","4.25148762918886","4.24551170119856","4.24817316844413","4.26553633659933","4.33582265297737","4.40368652851898","4.4622075150195","4.50209851867033","4.5182561381298","4.56417323318491","4.60188555960048","4.62823984689101","4.63488772736165","4.61797528771801","4.58557627638384","4.51807475343312","4.43196764618492","4.34753993266725","4.27357994137032","4.24476745615977","4.22017652968821","4.19728466905194","4.17206168982792","4.14229923626079","",
"Late-demographic dividend","LTE","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","4.17019861648608","4.20897366550801","4.20732406057226","4.17838175676818","4.14303782397364","4.10612864304349","4.17432649234112","4.24616196918034","4.3159094136512","4.37802053531631","4.43252582241359","4.5067567490618","4.57669256838953","4.64292871298594","4.70945437155245","4.77921710424223","4.88476788262267","4.99074295389638","5.09158612024655","5.17900655283325","5.2498091576207","5.33068917235883","5.38846473622615","5.43260186672072","5.47340448030489","5.51472078529274","5.56716922076584","5.61378271455534","5.66206725199638","5.72324852015917","5.80428100234754","5.90400667127212","6.03136468852721","6.16614969351465","6.29675579300376","6.41304633491763","6.56725157400978","6.69860885318234","6.81962738067791","6.94628146118223","7.08543512904293","7.2577503729796","7.43524329540999","7.60910505944721","7.76128902885908","7.88385785871656","7.99560529031167","8.09066999470051","8.18256473264569","8.28912962360089","8.42146680470903","8.58832729788725","8.76540312353078","8.96510173360054","9.21073753942635","9.51529145904246","",
"Lithuania","LTU","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","7.92752975110955","8.12689675018868","8.32840162389924","8.53111634908153","8.7387669209086","8.95718730398622","9.17904054873349","9.40008873628471","9.62797883094876","9.87497310175718","10.1473748897565","10.4386249021173","10.7226289809285","10.9851843821204","11.2067852845624","11.376654295281","11.4533335136085","11.5019293028102","11.5120061972049","11.4633690229694","11.350338133058","11.20130504011","10.9791551204776","10.7329042182381","10.5304565684547","10.4096509819316","10.3984800417872","10.4566805529068","10.5684945375372","10.7111279902251","10.873580384882","11.1494121132566","11.4396437833872","11.7338603655074","12.0184440817936","12.2847380114931","12.6382363490391","12.9687796410423","13.2861526100611","13.6018306688234","13.9198530966136","14.3521552807044","14.7917229276512","15.2321030642713","15.6580225843641","16.0594364555878","16.4238159762023","16.7515954396404","17.0371656393778","17.2828703242556","17.4957370466259","17.8450221178776","18.1425733698967","18.3847817505171","18.6047851102476","18.8477993888977","",
"Luxembourg","LUX","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.8240671867152","10.970823016488","11.1046323089204","11.2354108111944","11.3739877383073","11.5215468676173","11.7492577183752","11.9656764333649","12.1781491285796","12.3789492394057","12.5647313739979","12.75626490252","12.9159567439758","13.0486855672324","13.1527093596059","13.2291290001808","13.4197883683949","13.5741765818571","13.6762693933167","13.7015526846035","13.6417575897419","13.6526499606611","13.5873108042224","13.4773789286096","13.3686901133148","13.2894865952181","13.2685223863593","13.2699506035103","13.2934349414755","13.3375517595603","13.3969988501442","13.5093372675389","13.6331119059785","13.7530335906373","13.8488337131086","13.9106402579457","13.9925120772947","14.0415835265993","14.0661766432614","14.0753691474364","14.0742982800093","14.1711229946524","14.2564493192917","14.3306484605015","14.3878395665588","14.4211931059939","14.3287666524898","14.2279942279942","14.1284203191645","14.0457464579845","13.9930181594797","13.9549329687046","13.9372632535743","13.9374363397781","13.9523476704763","13.981414540389","",
"Latvia","LVA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","10.5828825043332","10.649807787279","10.7091664317332","10.7745816143196","10.864995502592","10.9912663697524","11.1747848494055","11.3781910884158","11.5929132016811","11.8056514629934","12.00856556031","12.2294504311564","12.4067233990185","12.5508786794871","12.6787566124997","12.7979871609062","12.9100423720065","13.0248704496184","13.1062849621586","13.0965825758284","12.9686635258974","12.8395310124233","12.593540298225","12.2924383106553","12.0226707737813","11.8322096264289","11.7967704927348","11.7868410555659","11.788852347283","11.8031549556572","11.8452994292385","12.1432211643156","12.5190230482372","12.9397185941152","13.3494545909551","13.7042863550789","14.0533009532991","14.3287188022154","14.5578862361005","14.7869657438795","15.038998836592","15.4889782934531","15.9495858604214","16.4024423838604","16.8118266587208","17.1533503714155","17.488660159474","17.7766376927463","18.0133988429332","18.2069959623238","18.3720406272318","18.6877592782923","18.9488436937003","19.1338151767248","19.2601216274228","19.3677959383975","",
"Macao SAR, China","MAC","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.52528928704741","6.72566876980616","6.95760254108548","7.15462923217966","7.24675101127463","7.21666425015707","7.10277443480747","6.9181282947135","6.71322360402987","6.54681831152419","6.44390171994087","6.60033637806689","6.8085825972739","7.04384108841385","7.27160247455597","7.47221136685024","7.67622959152553","7.87349884502871","8.08181210766401","8.32219127587187","8.60718985038744","8.38268756590474","8.16683977142507","7.94334386065653","7.70749316111566","7.46298384319869","7.23225084565982","7.02886984550061","6.8679454207744","6.76161587754364","6.70938329603736","6.80381288499638","6.93940428640627","7.08392093309543","7.20475365189404","7.28406184827046","7.35827219536512","7.38997793855317","7.39547766290203","7.38515635283278","7.36616910584917","7.27045707711692","7.20116709967626","7.17996956211149","7.2124977375763","7.30921138355523","7.26515858986759","7.21286271200878","7.16654115921573","7.15298088817714","7.20129585916136","7.44692526916929","7.75365164057135","8.11909389215148","8.53154621621902","8.99071827040568","",
"St. Martin (French part)","MAF","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","2.98177382647442","3.03758903356183","3.07784773850049","3.1096450410375","3.14308951247651","3.18229536371246","3.24186566165042","3.30331222475875","3.36138366355567","3.40776476485589","3.43890121948178","3.46644763812262","3.48193381031958","3.4851137360156","3.47482504614806","3.45114713765304","3.42210313822425","3.38395514485641","3.34304894744087","3.30623096844863","3.2780301537941","3.27363473862715","3.27414720582619","3.28436500318341","3.31197569568847","3.36123884560247","3.44195910275065","3.53913753020109","3.65096329887673","3.77482803343853","3.9091342537401","4.06740165299118","4.22556327319042","4.38118928239087","4.53179455698181","4.6763389689134","4.80432263551347","4.92300533679119","5.03448659297712","5.13970307610573","5.24058037855097","5.35134494454426","5.45771371224635","5.56096842669488","5.66200720570281","5.76229520686509","5.84028103737349","5.91038653560141","5.96971459251234","6.01250677992384","6.03811124788327","6.04714796807226","6.04177334656391","6.04273749498022","6.07918003379773","6.16823888151763","",
"Monaco","MCO","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Population ages 65 and above (% of total)","SP.POP.65UP.TO.ZS","6.17940661688791","6.08899365947241","5.99485749055967","5.9116576289486","5.85863285642279","5.84325276372493","5.92930481674392","6.04191764518049","6.16328301003624","6.26527131848554","6.33478888395544","6.44630456876463","6.51011737950796","6.56445900064703","6.65529752061108","6.80023579603695","7.01018094908184","7.2621179777407","7.50551540393913","7.67431222899148","7.74496657350424","7.77186382411574","7.71026392101441","7.60925748468217","7.53955868089583","7.53837981395099","7.64012750983856","7.78186747379811","7.94882672167337","8.12173339661872","8.29258814045646","8.47717042918139","8.6586282303982","8.82157811760166","8.94300416107929","9.01068474852516","9.17726939089293","9.27597200515015","9.33195087085732","9.37745456611438","9.42253530514001","9.57053532028212","9.71836978322564","9.84676219638774","9.92244809691695","9.92669757633234","10.0462017187937","10.1204589896618","10.1561891900307","10.1621582821286","10.1470859347438","10.1490481044855","10.0759211476325","9.95997755365251","9.89224868257562","9.95793208822932","",
